00:00:01.650	0.175	0.115
00:00:01.652	0.190	0.125
00:00:01.654	0.200	0.130
00:00:01.656	0.205	0.140
00:00:01.658	0.190	0.145
00:00:01.660	0.200	0.155
00:00:01.662	0.200	0.160
00:00:01.664	0.195	0.160
00:00:01.666	0.210	0.165
00:00:01.668	0.225	0.165
00:00:01.670	0.235	0.165
00:00:01.672	0.230	0.170
00:00:01.674	0.240	0.175
00:00:01.676	0.225	0.175
00:00:01.678	0.225	0.175
00:00:01.680	0.205	0.175
00:00:01.682	0.200	0.175
00:00:01.684	0.190	0.170
00:00:01.686	0.190	0.165
00:00:01.688	0.205	0.155
00:00:01.690	0.205	0.150
00:00:01.692	0.220	0.145
00:00:01.694	0.230	0.140
00:00:01.696	0.205	0.140
00:00:01.698	0.195	0.140
00:00:01.700	0.175	0.140
00:00:01.702	0.165	0.140
00:00:01.704	0.155	0.135
00:00:01.706	0.150	0.130
00:00:01.708	0.140	0.120
00:00:01.710	0.135	0.110
00:00:01.712	0.130	0.090
00:00:01.714	0.110	0.075
00:00:01.716	0.105	0.060
00:00:01.718	0.085	0.045
00:00:01.720	0.075	0.035
00:00:01.722	0.065	0.030
00:00:01.724	0.060	0.030
00:00:01.726	0.065	0.025
00:00:01.728	0.060	0.025
00:00:01.730	0.060	0.020
00:00:01.732	0.050	0.020
00:00:01.734	0.045	0.010
00:00:01.736	0.040	0.000
00:00:01.738	0.020	-0.010
00:00:01.740	0.010	-0.020
00:00:01.742	0.000	-0.030
00:00:01.744	0.000	-0.035
00:00:01.746	0.010	-0.040
00:00:01.748	0.015	-0.045
00:00:01.750	0.010	-0.045
00:00:01.752	0.020	-0.045
00:00:01.754	0.010	-0.045
00:00:01.756	0.000	-0.050
00:00:01.758	-0.020	-0.050
00:00:01.760	-0.020	-0.055
00:00:01.762	-0.040	-0.060
00:00:01.764	-0.035	-0.060
00:00:01.766	-0.025	-0.065
00:00:01.768	-0.015	-0.065
00:00:01.770	-0.005	-0.070
00:00:01.772	0.005	-0.070
00:00:01.774	-0.005	-0.065
00:00:01.776	-0.020	-0.065
00:00:01.778	-0.025	-0.060
00:00:01.780	-0.025	-0.060
00:00:01.782	-0.025	-0.060
00:00:01.784	-0.025	-0.055
00:00:01.786	-0.025	-0.055
00:00:01.788	-0.010	-0.060
00:00:01.790	0.005	-0.060
00:00:01.792	0.015	-0.060
00:00:01.794	0.010	-0.060
00:00:01.796	0.005	-0.060
00:00:01.798	-0.020	-0.060
00:00:01.800	-0.015	-0.065
00:00:01.802	-0.015	-0.065
00:00:01.804	-0.020	-0.065
00:00:01.806	-0.025	-0.065
00:00:01.808	-0.020	-0.065
00:00:01.810	-0.020	-0.070
00:00:01.812	0.000	-0.070
00:00:01.814	0.015	-0.070
00:00:01.816	-0.005	-0.075
00:00:01.818	-0.010	-0.075
00:00:01.820	-0.020	-0.080
00:00:01.822	-0.030	-0.085
00:00:01.824	-0.030	-0.090
00:00:01.826	-0.015	-0.090
00:00:01.828	0.000	-0.095
00:00:01.830	0.010	-0.095
00:00:01.832	0.015	-0.095
00:00:01.834	0.015	-0.090
00:00:01.836	-0.005	-0.085
00:00:01.838	-0.010	-0.080
00:00:01.840	-0.035	-0.075
00:00:01.842	-0.025	-0.070
00:00:01.844	-0.025	-0.065
00:00:01.846	-0.020	-0.065
00:00:01.848	0.005	-0.065
00:00:01.850	0.015	-0.065
00:00:01.852	0.020	-0.065
00:00:01.854	0.025	-0.070
00:00:01.856	0.000	-0.070
00:00:01.858	-0.010	-0.070
00:00:01.860	-0.025	-0.065
00:00:01.862	-0.035	-0.065
00:00:01.864	-0.020	-0.060
00:00:01.866	-0.010	-0.060
00:00:01.868	0.005	-0.055
00:00:01.870	0.005	-0.055
00:00:01.872	0.010	-0.060
00:00:01.874	0.015	-0.060
00:00:01.876	0.000	-0.065
00:00:01.878	-0.005	-0.065
00:00:01.880	-0.020	-0.070
00:00:01.882	-0.025	-0.070
00:00:01.884	-0.025	-0.075
00:00:01.886	-0.015	-0.075
00:00:01.888	0.000	-0.075
00:00:01.890	0.005	-0.075
00:00:01.892	0.015	-0.075
00:00:01.894	0.020	-0.075
00:00:01.896	0.000	-0.075
00:00:01.898	-0.015	-0.075
00:00:01.900	-0.020	-0.075
00:00:01.902	-0.030	-0.080
00:00:01.904	-0.025	-0.080
00:00:01.906	-0.005	-0.080
00:00:01.908	-0.005	-0.080
00:00:01.910	0.000	-0.080
00:00:01.912	0.010	-0.080
00:00:01.914	0.015	-0.080
00:00:01.916	0.005	-0.080
00:00:01.918	-0.010	-0.080
00:00:01.920	-0.015	-0.080
00:00:01.922	-0.020	-0.080
00:00:01.924	-0.015	-0.080
00:00:01.926	-0.005	-0.085
00:00:01.928	-0.005	-0.085
00:00:01.930	-0.005	-0.085
00:00:01.932	-0.010	-0.085
00:00:01.934	-0.010	-0.090
00:00:01.936	-0.010	-0.090
00:00:01.938	-0.015	-0.095
00:00:01.940	-0.025	-0.095
00:00:01.942	-0.025	-0.100
00:00:01.944	-0.020	-0.100
00:00:01.946	-0.010	-0.100
00:00:01.948	-0.010	-0.100
00:00:01.950	-0.005	-0.100
00:00:01.952	-0.005	-0.100
00:00:01.954	-0.010	-0.100
00:00:01.956	-0.025	-0.100
00:00:01.958	-0.025	-0.100
00:00:01.960	-0.025	-0.100
00:00:01.962	-0.035	-0.105
00:00:01.964	-0.030	-0.105
00:00:01.966	-0.020	-0.110
00:00:01.968	-0.010	-0.110
00:00:01.970	-0.005	-0.110
00:00:01.972	-0.010	-0.115
00:00:01.974	-0.015	-0.115
00:00:01.976	-0.025	-0.115
00:00:01.978	-0.030	-0.115
00:00:01.980	-0.035	-0.115
00:00:01.982	-0.040	-0.115
00:00:01.984	-0.025	-0.115
00:00:01.986	-0.020	-0.115
00:00:01.988	-0.015	-0.115
00:00:01.990	-0.005	-0.110
00:00:01.992	0.000	-0.110
00:00:01.994	-0.010	-0.110
00:00:01.996	-0.025	-0.105
00:00:01.998	-0.030	-0.105
00:00:02.000	-0.045	-0.105
00:00:02.002	-0.045	-0.110
00:00:02.004	-0.045	-0.110
00:00:02.006	-0.035	-0.115
00:00:02.008	-0.040	-0.120
00:00:02.010	-0.025	-0.120
00:00:02.012	-0.010	-0.125
00:00:02.014	-0.025	-0.120
00:00:02.016	-0.040	-0.120
00:00:02.018	-0.040	-0.110
00:00:02.020	-0.030	-0.105
00:00:02.022	-0.035	-0.100
00:00:02.024	-0.040	-0.095
00:00:02.026	-0.025	-0.090
00:00:02.028	-0.020	-0.095
00:00:02.030	-0.015	-0.100
00:00:02.032	-0.005	-0.105
00:00:02.034	-0.010	-0.110
00:00:02.036	-0.025	-0.115
00:00:02.038	-0.040	-0.120
00:00:02.040	-0.045	-0.120
00:00:02.042	-0.040	-0.120
00:00:02.044	-0.020	-0.120
00:00:02.046	-0.015	-0.115
00:00:02.048	-0.010	-0.115
00:00:02.050	0.000	-0.115
00:00:02.052	-0.005	-0.115
00:00:02.054	-0.010	-0.110
00:00:02.056	-0.010	-0.110
00:00:02.058	-0.015	-0.105
00:00:02.060	0.000	-0.095
00:00:02.062	0.010	-0.085
00:00:02.064	0.025	-0.070
00:00:02.066	0.065	-0.055
00:00:02.068	0.070	-0.040
00:00:02.070	0.085	-0.025
00:00:02.072	0.100	-0.010
00:00:02.074	0.100	0.000
00:00:02.076	0.090	0.005
00:00:02.078	0.090	0.010
00:00:02.080	0.095	0.015
00:00:02.082	0.085	0.015
00:00:02.084	0.100	0.015
00:00:02.086	0.105	0.015
00:00:02.088	0.110	0.020
00:00:02.090	0.120	0.020
00:00:02.092	0.125	0.025
00:00:02.094	0.130	0.030
00:00:02.096	0.145	0.040
00:00:02.098	0.155	0.045
00:00:02.100	0.145	0.050
00:00:02.102	0.135	0.060
00:00:02.104	0.150	0.065
00:00:02.106	0.165	0.070
00:00:02.108	0.180	0.075
00:00:02.110	0.185	0.080
00:00:02.112	0.175	0.080
00:00:02.114	0.170	0.080
00:00:02.116	0.165	0.085
00:00:02.118	0.175	0.085
00:00:02.120	0.170	0.085
00:00:02.122	0.160	0.085
00:00:02.124	0.170	0.080
00:00:02.126	0.170	0.080
00:00:02.128	0.170	0.080
00:00:02.130	0.165	0.075
00:00:02.132	0.160	0.075
00:00:02.134	0.150	0.070
00:00:02.136	0.135	0.065
00:00:02.138	0.115	0.065
00:00:02.140	0.115	0.060
00:00:02.142	0.105	0.055
00:00:02.144	0.110	0.055
00:00:02.146	0.120	0.050
00:00:02.148	0.125	0.045
00:00:02.150	0.130	0.040
00:00:02.152	0.140	0.040
00:00:02.154	0.125	0.035
00:00:02.156	0.125	0.030
00:00:02.158	0.120	0.030
00:00:02.160	0.110	0.030
00:00:02.162	0.095	0.030
00:00:02.164	0.095	0.030
00:00:02.166	0.095	0.035
00:00:02.168	0.105	0.035
00:00:02.170	0.115	0.035
00:00:02.172	0.120	0.035
00:00:02.174	0.105	0.030
00:00:02.176	0.095	0.025
00:00:02.178	0.080	0.020
00:00:02.180	0.075	0.015
00:00:02.182	0.075	0.010
00:00:02.184	0.090	0.005
00:00:02.186	0.110	0.000
00:00:02.188	0.115	-0.005
00:00:02.190	0.120	-0.005
00:00:02.192	0.125	-0.005
00:00:02.194	0.095	-0.005
00:00:02.196	0.080	-0.005
00:00:02.198	0.070	0.000
00:00:02.200	0.060	0.000
00:00:02.202	0.085	0.005
00:00:02.204	0.100	0.005
00:00:02.206	0.100	0.010
00:00:02.208	0.105	0.010
00:00:02.210	0.115	0.005
00:00:02.212	0.105	0.005
00:00:02.214	0.095	0.005
00:00:02.216	0.085	0.000
00:00:02.218	0.075	0.000
00:00:02.220	0.070	0.000
00:00:02.222	0.080	0.000
00:00:02.224	0.075	-0.005
00:00:02.226	0.080	-0.005
00:00:02.228	0.090	-0.005
00:00:02.230	0.080	-0.010
00:00:02.232	0.090	-0.020
00:00:02.234	0.055	-0.025
00:00:02.236	0.045	-0.035
00:00:02.238	0.020	-0.040
00:00:02.240	0.020	-0.045
00:00:02.242	0.040	-0.040
00:00:02.244	0.070	-0.025
00:00:02.246	0.115	0.000
00:00:02.248	0.175	0.040
00:00:02.250	0.235	0.090
00:00:02.252	0.280	0.155
00:00:02.254	0.325	0.230
00:00:02.256	0.385	0.310
00:00:02.258	0.445	0.400
00:00:02.260	0.555	0.490
00:00:02.262	0.680	0.575
00:00:02.264	0.820	0.650
00:00:02.266	0.890	0.705
00:00:02.268	0.860	0.735
00:00:02.270	0.840	0.735
00:00:02.272	0.775	0.705
00:00:02.274	0.695	0.640
00:00:02.276	0.595	0.550
00:00:02.278	0.505	0.440
00:00:02.280	0.395	0.320
00:00:02.282	0.265	0.205
00:00:02.284	0.155	0.100
00:00:02.286	0.050	0.015
00:00:02.288	0.010	-0.045
00:00:02.290	0.035	-0.075
00:00:02.292	0.040	-0.085
00:00:02.294	0.040	-0.075
00:00:02.296	0.055	-0.055
00:00:02.298	0.060	-0.035
00:00:02.300	0.075	-0.010
00:00:02.302	0.095	0.005
00:00:02.304	0.120	0.010
00:00:02.306	0.130	0.015
00:00:02.308	0.125	0.015
00:00:02.310	0.130	0.015
00:00:02.312	0.120	0.015
00:00:02.314	0.105	0.020
00:00:02.316	0.090	0.025
00:00:02.318	0.085	0.030
00:00:02.320	0.090	0.030
00:00:02.322	0.105	0.035
00:00:02.324	0.110	0.035
00:00:02.326	0.110	0.030
00:00:02.328	0.120	0.025
00:00:02.330	0.130	0.020
00:00:02.332	0.125	0.015
00:00:02.334	0.110	0.010
00:00:02.336	0.090	0.010
00:00:02.338	0.075	0.015
00:00:02.340	0.080	0.020
00:00:02.342	0.095	0.025
00:00:02.344	0.115	0.030
00:00:02.346	0.115	0.030
00:00:02.348	0.115	0.035
00:00:02.350	0.140	0.030
00:00:02.352	0.110	0.030
00:00:02.354	0.100	0.025
00:00:02.356	0.095	0.025
00:00:02.358	0.085	0.025
00:00:02.360	0.100	0.020
00:00:02.362	0.120	0.020
00:00:02.364	0.130	0.020
00:00:02.366	0.135	0.020
00:00:02.368	0.140	0.020
00:00:02.370	0.145	0.020
00:00:02.372	0.130	0.020
00:00:02.374	0.115	0.020
00:00:02.376	0.110	0.020
00:00:02.378	0.105	0.020
00:00:02.380	0.110	0.025
00:00:02.382	0.130	0.025
00:00:02.384	0.140	0.030
00:00:02.386	0.150	0.035
00:00:02.388	0.155	0.040
00:00:02.390	0.165	0.040
00:00:02.392	0.135	0.045
00:00:02.394	0.115	0.045
00:00:02.396	0.110	0.045
00:00:02.398	0.115	0.045
00:00:02.400	0.110	0.045
00:00:02.402	0.130	0.040
00:00:02.404	0.135	0.040
00:00:02.406	0.140	0.040
00:00:02.408	0.155	0.045
00:00:02.410	0.165	0.045
00:00:02.412	0.160	0.045
00:00:02.414	0.150	0.050
00:00:02.416	0.145	0.050
00:00:02.418	0.145	0.050
00:00:02.420	0.135	0.055
00:00:02.422	0.140	0.055
00:00:02.424	0.165	0.060
00:00:02.426	0.170	0.065
00:00:02.428	0.175	0.070
00:00:02.430	0.170	0.075
00:00:02.432	0.170	0.080
00:00:02.434	0.165	0.085
00:00:02.436	0.175	0.090
00:00:02.438	0.160	0.090
00:00:02.440	0.165	0.095
00:00:02.442	0.180	0.095
00:00:02.444	0.210	0.095
00:00:02.446	0.215	0.100
00:00:02.448	0.225	0.105
00:00:02.450	0.225	0.110
00:00:02.452	0.215	0.120
00:00:02.454	0.210	0.130
00:00:02.456	0.220	0.140
00:00:02.458	0.200	0.150
00:00:02.460	0.225	0.165
00:00:02.462	0.250	0.170
00:00:02.464	0.255	0.180
00:00:02.466	0.260	0.185
00:00:02.468	0.270	0.185
00:00:02.470	0.270	0.190
00:00:02.472	0.270	0.190
00:00:02.474	0.265	0.190
00:00:02.476	0.265	0.190
00:00:02.478	0.250	0.190
00:00:02.480	0.265	0.195
00:00:02.482	0.265	0.200
00:00:02.484	0.280	0.205
00:00:02.486	0.295	0.205
00:00:02.488	0.295	0.210
00:00:02.490	0.290	0.215
00:00:02.492	0.290	0.215
00:00:02.494	0.285	0.215
00:00:02.496	0.280	0.210
00:00:02.498	0.260	0.205
00:00:02.500	0.260	0.200
00:00:02.502	0.255	0.195
00:00:02.504	0.260	0.190
00:00:02.506	0.260	0.185
00:00:02.508	0.270	0.185
00:00:02.510	0.260	0.180
00:00:02.512	0.235	0.175
00:00:02.514	0.220	0.170
00:00:02.516	0.190	0.160
00:00:02.518	0.170	0.150
00:00:02.520	0.170	0.135
00:00:02.522	0.150	0.120
00:00:02.524	0.155	0.105
00:00:02.526	0.160	0.090
00:00:02.528	0.150	0.075
00:00:02.530	0.130	0.065
00:00:02.532	0.120	0.055
00:00:02.534	0.095	0.050
00:00:02.536	0.095	0.045
00:00:02.538	0.075	0.045
00:00:02.540	0.080	0.040
00:00:02.542	0.075	0.030
00:00:02.544	0.075	0.025
00:00:02.546	0.065	0.015
00:00:02.548	0.065	0.005
00:00:02.550	0.035	-0.005
00:00:02.552	0.030	-0.015
00:00:02.554	0.020	-0.020
00:00:02.556	0.015	-0.025
00:00:02.558	-0.005	-0.030
00:00:02.560	0.000	-0.030
00:00:02.562	0.010	-0.035
00:00:02.564	0.010	-0.035
00:00:02.566	0.010	-0.040
00:00:02.568	0.030	-0.050
00:00:02.570	0.015	-0.055
00:00:02.572	0.005	-0.060
00:00:02.574	-0.010	-0.065
00:00:02.576	-0.020	-0.065
00:00:02.578	-0.030	-0.065
00:00:02.580	-0.020	-0.065
00:00:02.582	-0.015	-0.060
00:00:02.584	-0.010	-0.060
00:00:02.586	-0.005	-0.060
00:00:02.588	0.010	-0.065
00:00:02.590	-0.010	-0.070
00:00:02.592	-0.005	-0.075
00:00:02.594	-0.025	-0.080
00:00:02.596	-0.055	-0.090
00:00:02.598	-0.040	-0.090
00:00:02.600	-0.035	-0.090
00:00:02.602	-0.010	-0.090
00:00:02.604	0.000	-0.085
00:00:02.606	0.005	-0.080
00:00:02.608	0.005	-0.075
00:00:02.610	-0.005	-0.075
00:00:02.612	-0.030	-0.075
00:00:02.614	-0.035	-0.080
00:00:02.616	-0.040	-0.085
00:00:02.618	-0.030	-0.090
00:00:02.620	-0.035	-0.095
00:00:02.622	-0.030	-0.100
00:00:02.624	-0.020	-0.100
00:00:02.626	-0.015	-0.100
00:00:02.628	-0.010	-0.100
00:00:02.630	-0.025	-0.090
00:00:02.632	-0.035	-0.085
00:00:02.634	-0.055	-0.075
00:00:02.636	-0.055	-0.070
00:00:02.638	-0.050	-0.065
00:00:02.640	-0.040	-0.060
00:00:02.642	-0.025	-0.065
00:00:02.644	-0.015	-0.065
00:00:02.646	-0.020	-0.070
00:00:02.648	-0.010	-0.075
00:00:02.650	-0.025	-0.080
00:00:02.652	-0.030	-0.085
00:00:02.654	-0.035	-0.085
00:00:02.656	-0.050	-0.090
00:00:02.658	-0.055	-0.090
00:00:02.660	-0.040	-0.090
00:00:02.662	-0.040	-0.085
00:00:02.664	-0.020	-0.085
00:00:02.666	-0.015	-0.080
00:00:02.668	-0.020	-0.080
00:00:02.670	-0.030	-0.075
00:00:02.672	-0.045	-0.075
00:00:02.674	-0.050	-0.070
00:00:02.676	-0.055	-0.070
00:00:02.678	-0.055	-0.070
00:00:02.680	-0.050	-0.070
00:00:02.682	-0.020	-0.075
00:00:02.684	-0.025	-0.075
00:00:02.686	-0.025	-0.080
00:00:02.688	-0.015	-0.085
00:00:02.690	-0.035	-0.085
00:00:02.692	-0.040	-0.085
00:00:02.694	-0.040	-0.085
00:00:02.696	-0.040	-0.085
00:00:02.698	-0.040	-0.080
00:00:02.700	-0.025	-0.080
00:00:02.702	-0.035	-0.075
00:00:02.704	-0.030	-0.075
00:00:02.706	-0.025	-0.075
00:00:02.708	-0.030	-0.075
00:00:02.710	-0.045	-0.075
00:00:02.712	-0.060	-0.080
00:00:02.714	-0.060	-0.080
00:00:02.716	-0.065	-0.080
00:00:02.718	-0.060	-0.080
00:00:02.720	-0.040	-0.080
00:00:02.722	-0.030	-0.080
00:00:02.724	-0.035	-0.080
00:00:02.726	-0.030	-0.080
00:00:02.728	-0.025	-0.085
00:00:02.730	-0.045	-0.090
00:00:02.732	-0.045	-0.090
00:00:02.734	-0.065	-0.095
00:00:02.736	-0.070	-0.095
00:00:02.738	-0.065	-0.100
00:00:02.740	-0.055	-0.100
00:00:02.742	-0.050	-0.100
00:00:02.744	-0.035	-0.095
00:00:02.746	-0.030	-0.095
00:00:02.748	-0.030	-0.095
00:00:02.750	-0.045	-0.090
00:00:02.752	-0.060	-0.090
00:00:02.754	-0.065	-0.090
00:00:02.756	-0.075	-0.090
00:00:02.758	-0.070	-0.090
00:00:02.760	-0.050	-0.095
00:00:02.762	-0.050	-0.095
00:00:02.764	-0.040	-0.095
00:00:02.766	-0.030	-0.090
00:00:02.768	-0.040	-0.090
00:00:02.770	-0.045	-0.085
00:00:02.772	-0.060	-0.080
00:00:02.774	-0.060	-0.075
00:00:02.776	-0.065	-0.070
00:00:02.778	-0.075	-0.070
00:00:02.780	-0.070	-0.065
00:00:02.782	-0.060	-0.065
00:00:02.784	-0.055	-0.065
00:00:02.786	-0.045	-0.070
00:00:02.788	-0.050	-0.075
00:00:02.790	-0.055	-0.080
00:00:02.792	-0.065	-0.090
00:00:02.794	-0.065	-0.095
00:00:02.796	-0.080	-0.095
00:00:02.798	-0.065	-0.100
00:00:02.800	-0.055	-0.095
00:00:02.802	-0.040	-0.095
00:00:02.804	-0.040	-0.090
00:00:02.806	-0.030	-0.080
00:00:02.808	-0.035	-0.080
00:00:02.810	-0.050	-0.075
00:00:02.812	-0.075	-0.075
00:00:02.814	-0.075	-0.075
00:00:02.816	-0.095	-0.080
00:00:02.818	-0.090	-0.085
00:00:02.820	-0.065	-0.085
00:00:02.822	-0.055	-0.090
00:00:02.824	-0.045	-0.095
00:00:02.826	-0.045	-0.095
00:00:02.828	-0.055	-0.095
00:00:02.830	-0.070	-0.095
00:00:02.832	-0.080	-0.095
00:00:02.834	-0.075	-0.095
00:00:02.836	-0.075	-0.095
00:00:02.838	-0.065	-0.095
00:00:02.840	-0.060	-0.100
00:00:02.842	-0.055	-0.100
00:00:02.844	-0.045	-0.100
00:00:02.846	-0.040	-0.100
00:00:02.848	-0.040	-0.100
00:00:02.850	-0.055	-0.100
00:00:02.852	-0.075	-0.100
00:00:02.854	-0.075	-0.100
00:00:02.856	-0.080	-0.100
00:00:02.858	-0.065	-0.095
00:00:02.860	-0.060	-0.095
00:00:02.862	-0.055	-0.095
00:00:02.864	-0.060	-0.090
00:00:02.866	-0.045	-0.085
00:00:02.868	-0.065	-0.085
00:00:02.870	-0.075	-0.080
00:00:02.872	-0.085	-0.075
00:00:02.874	-0.090	-0.075
00:00:02.876	-0.090	-0.070
00:00:02.878	-0.075	-0.070
00:00:02.880	-0.055	-0.075
00:00:02.882	-0.030	-0.075
00:00:02.884	-0.025	-0.080
00:00:02.886	-0.045	-0.085
00:00:02.888	-0.065	-0.090
00:00:02.890	-0.075	-0.090
00:00:02.892	-0.085	-0.090
00:00:02.894	-0.090	-0.090
00:00:02.896	-0.100	-0.090
00:00:02.898	-0.085	-0.085
00:00:02.900	-0.070	-0.085
00:00:02.902	-0.060	-0.080
00:00:02.904	-0.045	-0.080
00:00:02.906	-0.040	-0.080
00:00:02.908	-0.060	-0.080
00:00:02.910	-0.070	-0.080
00:00:02.912	-0.075	-0.080
00:00:02.914	-0.085	-0.085
00:00:02.916	-0.085	-0.085
00:00:02.918	-0.070	-0.085
00:00:02.920	-0.060	-0.080
00:00:02.922	-0.060	-0.080
00:00:02.924	-0.055	-0.080
00:00:02.926	-0.050	-0.075
00:00:02.928	-0.065	-0.075
00:00:02.930	-0.075	-0.070
00:00:02.932	-0.075	-0.070
00:00:02.934	-0.080	-0.065
00:00:02.936	-0.070	-0.065
00:00:02.938	-0.060	-0.065
00:00:02.940	-0.055	-0.065
00:00:02.942	-0.055	-0.065
00:00:02.944	-0.045	-0.065
00:00:02.946	-0.040	-0.070
00:00:02.948	-0.065	-0.075
00:00:02.950	-0.080	-0.080
00:00:02.952	-0.090	-0.080
00:00:02.954	-0.070	-0.085
00:00:02.956	-0.080	-0.085
00:00:02.958	-0.070	-0.085
00:00:02.960	-0.050	-0.080
00:00:02.962	-0.045	-0.075
00:00:02.964	-0.050	-0.075
00:00:02.966	-0.045	-0.070
00:00:02.968	-0.055	-0.070
00:00:02.970	-0.070	-0.070
00:00:02.972	-0.075	-0.070
00:00:02.974	-0.070	-0.070
00:00:02.976	-0.065	-0.070
00:00:02.978	-0.060	-0.070
00:00:02.980	-0.055	-0.065
00:00:02.982	-0.055	-0.065
00:00:02.984	-0.040	-0.060
00:00:02.986	-0.045	-0.060
00:00:02.988	-0.060	-0.055
00:00:02.990	-0.055	-0.055
00:00:02.992	-0.050	-0.055
00:00:02.994	-0.065	-0.055
00:00:02.996	-0.055	-0.055
00:00:02.998	-0.040	-0.055
00:00:03.000	-0.035	-0.055
00:00:03.002	-0.015	-0.055
00:00:03.004	-0.020	-0.055
00:00:03.006	-0.030	-0.050
00:00:03.008	-0.035	-0.050
00:00:03.010	-0.050	-0.045
00:00:03.012	-0.050	-0.045
00:00:03.014	-0.050	-0.040
00:00:03.016	-0.050	-0.040
00:00:03.018	-0.040	-0.035
00:00:03.020	-0.020	-0.030
00:00:03.022	0.005	-0.025
00:00:03.024	0.010	-0.020
00:00:03.026	0.015	-0.020
00:00:03.028	0.000	-0.015
00:00:03.030	0.000	-0.010
00:00:03.032	-0.015	-0.005
00:00:03.034	-0.020	-0.005
00:00:03.036	-0.020	-0.005
00:00:03.038	-0.020	-0.005
00:00:03.040	-0.005	-0.005
00:00:03.042	0.010	-0.005
00:00:03.044	0.045	-0.010
00:00:03.046	0.025	-0.010
00:00:03.048	0.005	-0.010
00:00:03.050	0.000	-0.010
00:00:03.052	-0.025	-0.010
00:00:03.054	-0.045	-0.010
00:00:03.056	-0.040	-0.010
00:00:03.058	-0.025	-0.010
00:00:03.060	-0.025	-0.015
00:00:03.062	-0.030	-0.015
00:00:03.064	-0.030	-0.020
00:00:03.066	-0.050	-0.025
00:00:03.068	-0.060	-0.030
00:00:03.070	-0.075	-0.040
00:00:03.072	-0.085	-0.045
00:00:03.074	-0.090	-0.055
00:00:03.076	-0.090	-0.060
00:00:03.078	-0.070	-0.070
00:00:03.080	-0.070	-0.075
00:00:03.082	-0.055	-0.075
00:00:03.084	-0.045	-0.080
00:00:03.086	-0.055	-0.080
00:00:03.088	-0.070	-0.075
00:00:03.090	-0.080	-0.070
00:00:03.092	-0.080	-0.070
00:00:03.094	-0.090	-0.065
00:00:03.096	-0.090	-0.060
00:00:03.098	-0.080	-0.060
00:00:03.100	-0.060	-0.055
00:00:03.102	-0.060	-0.055
00:00:03.104	-0.060	-0.060
00:00:03.106	-0.080	-0.060
00:00:03.108	-0.080	-0.065
00:00:03.110	-0.085	-0.065
00:00:03.112	-0.105	-0.070
00:00:03.114	-0.110	-0.075
00:00:03.116	-0.100	-0.075
00:00:03.118	-0.080	-0.080
00:00:03.120	-0.075	-0.085
00:00:03.122	-0.065	-0.085
00:00:03.124	-0.055	-0.085
00:00:03.126	-0.070	-0.085
00:00:03.128	-0.085	-0.085
00:00:03.130	-0.100	-0.085
00:00:03.132	-0.110	-0.085
00:00:03.134	-0.105	-0.085
00:00:03.136	-0.090	-0.085
00:00:03.138	-0.085	-0.085
00:00:03.140	-0.080	-0.085
00:00:03.142	-0.075	-0.085
00:00:03.144	-0.050	-0.080
00:00:03.146	-0.080	-0.080
00:00:03.148	-0.085	-0.075
00:00:03.150	-0.090	-0.075
00:00:03.152	-0.110	-0.070
00:00:03.154	-0.120	-0.070
00:00:03.156	-0.105	-0.070
00:00:03.158	-0.095	-0.075
00:00:03.160	-0.100	-0.080
00:00:03.162	-0.100	-0.085
00:00:03.164	-0.105	-0.090
00:00:03.166	-0.125	-0.095
00:00:03.168	-0.130	-0.095
00:00:03.170	-0.125	-0.090
00:00:03.172	-0.125	-0.080
00:00:03.174	-0.090	-0.060
00:00:03.176	-0.020	-0.030
00:00:03.178	0.045	0.015
00:00:03.180	0.095	0.070
00:00:03.182	0.155	0.135
00:00:03.184	0.235	0.215
00:00:03.186	0.275	0.305
00:00:03.188	0.360	0.395
00:00:03.190	0.460	0.485
00:00:03.192	0.590	0.560
00:00:03.194	0.670	0.625
00:00:03.196	0.675	0.665
00:00:03.198	0.675	0.670
00:00:03.200	0.620	0.650
00:00:03.202	0.575	0.590
00:00:03.204	0.465	0.505
00:00:03.206	0.380	0.400
00:00:03.208	0.270	0.280
00:00:03.210	0.135	0.165
00:00:03.212	-0.010	0.055
00:00:03.214	-0.130	-0.035
00:00:03.216	-0.180	-0.100
00:00:03.218	-0.185	-0.135
00:00:03.220	-0.150	-0.150
00:00:03.222	-0.135	-0.150
00:00:03.224	-0.110	-0.135
00:00:03.226	-0.085	-0.110
00:00:03.228	-0.070	-0.090
00:00:03.230	-0.070	-0.075
00:00:03.232	-0.075	-0.060
00:00:03.234	-0.060	-0.050
00:00:03.236	-0.050	-0.045
00:00:03.238	-0.050	-0.045
00:00:03.240	-0.035	-0.040
00:00:03.242	-0.030	-0.035
00:00:03.244	-0.035	-0.030
00:00:03.246	-0.050	-0.025
00:00:03.248	-0.060	-0.020
00:00:03.250	-0.060	-0.015
00:00:03.252	-0.060	-0.015
00:00:03.254	-0.065	-0.015
00:00:03.256	-0.050	-0.020
00:00:03.258	-0.040	-0.020
00:00:03.260	-0.030	-0.025
00:00:03.262	-0.040	-0.025
00:00:03.264	-0.030	-0.025
00:00:03.266	-0.045	-0.025
00:00:03.268	-0.065	-0.025
00:00:03.270	-0.060	-0.025
00:00:03.272	-0.065	-0.020
00:00:03.274	-0.040	-0.025
